,user_followers,user_friends,user_favourites,user_verified,Sentiment
2834,4052.0,1.0,9.0,0,1
2835,139.0,193.0,312.0,0,1
2836,294.0,452.0,653.0,0,1
2837,3131.0,1.0,18.0,0,1
2838,520.0,2513.0,2679.0,0,2
2839,4013.0,471.0,4114.0,0,0
2840,99.0,299.0,205.0,0,0
2841,1281.0,25.0,72.0,0,1
2842,1669.0,51.0,329.0,0,1
2843,55.0,605.0,2667.0,0,1
2844,151.0,26.0,45.0,0,2
2845,128.0,378.0,311.0,0,1
2846,1281.0,25.0,72.0,0,1
2847,1598.0,5006.0,12445.0,0,1
2848,16.0,56.0,0.0,0,2
2849,1091.0,614.0,225.0,0,1
2850,2536.0,1540.0,986.0,0,2
2851,4.0,217.0,6.0,0,2
2852,174.0,546.0,718.0,0,1
2853,118907.0,98.0,1385.0,1,1
2854,4435.0,4881.0,20312.0,0,2
2855,200.0,1400.0,790.0,0,1
2856,53.0,242.0,74.0,0,2
2857,1721.0,5003.0,4803.0,0,1
2858,84.0,464.0,5577.0,0,1
2859,25.0,94.0,14.0,0,1
2860,263.0,1222.0,659.0,0,1
2861,624.0,51.0,197.0,0,2
2862,388.0,328.0,11659.0,0,2
2863,1075.0,243.0,35295.0,0,0
2864,966.0,4971.0,7046.0,0,0
2865,1379.0,4966.0,842.0,0,1
2866,0.0,0.0,0.0,0,2
2867,3210.0,1.0,28.0,0,1
2868,234.0,193.0,930.0,0,1
2869,293.0,298.0,2366.0,0,1
2870,4237.0,2942.0,126176.0,0,1
2871,251.0,876.0,636.0,0,1
2872,1.0,0.0,0.0,0,2
2873,4279.0,3.0,3.0,0,1
2874,38.0,306.0,1005.0,0,2
2875,54889.0,13381.0,4496.0,0,1
2876,5874.0,2.0,178.0,0,1
2877,87.0,8.0,78.0,0,2
2878,5874.0,2.0,178.0,0,1
2879,9677.0,3266.0,2702.0,0,1
2880,241.0,40.0,1386.0,0,1
2881,273.0,1393.0,22781.0,0,2
2882,66.0,83.0,148.0,0,1
2883,15.0,55.0,59.0,0,1
2884,7333.0,350.0,1150.0,0,1
2885,904.0,2482.0,418.0,0,2
2886,247.0,77.0,134.0,0,1
2887,58.0,79.0,717.0,0,1
2888,172.0,235.0,83.0,0,1
2889,406.0,205.0,2131.0,0,2
2890,17.0,204.0,414.0,0,2
2891,14.0,16.0,953.0,0,2
2892,1.0,10.0,5.0,0,2
2893,214.0,122.0,352.0,0,2
2894,552.0,44.0,46.0,0,1
2895,4513.0,3157.0,3211.0,0,1
2896,998.0,4318.0,1299.0,0,2
2897,1281.0,25.0,72.0,0,1
2898,225.0,693.0,1044.0,0,1
2899,8950.0,8696.0,59134.0,0,2
2900,25.0,1.0,1.0,0,2
2901,110.0,31.0,133.0,0,1
2902,674.0,316.0,11091.0,0,2
2903,1174.0,1637.0,0.0,0,1
2904,49.0,72.0,538.0,0,1
2905,16.0,330.0,674.0,0,2
2906,1247.0,229.0,5767.0,0,1
2907,18.0,44.0,189.0,0,2
2908,1877.0,1454.0,33.0,0,1
2909,48.0,536.0,1518.0,0,1
2910,625.0,129.0,14.0,0,1
2911,6.0,20.0,0.0,0,2
2912,85.0,324.0,278.0,0,1
2913,0.0,2.0,4.0,0,1
2914,3910.0,1.0,10.0,0,1
2915,3309.0,1976.0,201.0,0,1
2916,110.0,471.0,270.0,0,1
2917,410.0,1433.0,1626.0,0,1
2918,393.0,416.0,5.0,0,1
2919,10.0,142.0,5.0,0,1
2920,134.0,301.0,9411.0,0,2
2921,48.0,35.0,286.0,0,1
2922,9798.0,3337.0,193.0,0,1
2923,3508.0,0.0,0.0,0,1
2924,2158.0,1.0,3.0,0,1
2925,4154.0,76.0,45.0,0,1
2926,1.0,0.0,0.0,0,2
2927,174.0,99.0,2844.0,0,1
2928,137.0,681.0,491.0,0,1
2929,742.0,716.0,2444.0,0,1
2930,9869.0,8155.0,493.0,0,1
2931,233.0,1859.0,1278.0,0,1
2932,204.0,72.0,1.0,0,1
2933,12.0,134.0,97.0,0,1
2934,63.0,745.0,1121.0,0,1
2935,1857.0,713.0,3566.0,0,1
2936,1857.0,713.0,3566.0,0,1
2937,552.0,44.0,46.0,0,1
2938,39.0,111.0,2042.0,0,2
2939,18.0,614.0,1094.0,0,1
2940,335.0,1958.0,8569.0,0,1
2941,151.0,26.0,45.0,0,0
2942,4052.0,1.0,9.0,0,1
2943,9.0,56.0,33.0,0,1
2944,3131.0,1.0,18.0,0,1
2945,73.0,1346.0,1799.0,0,1
2946,496.0,2423.0,497.0,0,1
2947,2436.0,663.0,457.0,0,1
2948,22.0,522.0,79.0,0,1
2949,475.0,8.0,159.0,0,1
2950,0.0,6.0,1.0,0,2
2951,54.0,93.0,169.0,0,1
2952,204.0,72.0,1.0,0,1
2953,552.0,44.0,46.0,0,1
2954,93.0,52.0,2259.0,0,1
2955,33.0,138.0,2390.0,0,1
2956,370.0,961.0,54557.0,0,1
2957,28.0,223.0,91.0,0,2
2958,4279.0,3.0,3.0,0,1
2959,349.0,814.0,4840.0,0,1
2960,163.0,473.0,2357.0,0,1
2961,154.0,40.0,788.0,0,1
2962,868.0,404.0,20.0,0,1
2963,221.0,1025.0,1544.0,0,1
2964,4307.0,548.0,3811.0,0,1
2965,41.0,4.0,2405.0,0,2
2966,204.0,72.0,1.0,0,1
2967,1994.0,241.0,8456.0,0,1
2968,1.0,123.0,104.0,0,1
2969,41.0,219.0,211.0,0,1
2970,154.0,40.0,788.0,0,2
2971,303.0,10.0,1.0,0,1
2972,3210.0,1.0,28.0,0,1
2973,26.0,164.0,1685.0,0,2
2974,1.0,0.0,0.0,0,2
2975,78780.0,46656.0,120853.0,0,1
2976,1474.0,1395.0,5.0,0,1
2977,31.0,156.0,162.0,0,1
2978,306.0,914.0,3535.0,0,2
2979,1506.0,35.0,1071.0,0,1
2980,1506.0,35.0,1071.0,0,2
2981,8.0,77.0,20.0,0,2
2982,5.0,1.0,3.0,0,1
2983,65.0,210.0,83.0,0,1
2984,85.0,148.0,819.0,0,2
2985,54889.0,13381.0,4496.0,0,1
2986,257.0,749.0,963.0,0,1
2987,1106.0,4939.0,2627.0,0,2
2988,0.0,0.0,1.0,0,1
2989,623.0,1749.0,2708.0,0,2
2990,204.0,72.0,1.0,0,1
2991,165.0,291.0,631.0,0,2
2992,14.0,16.0,953.0,0,2
2993,28.0,110.0,368.0,0,2
2994,4817.0,3657.0,859.0,0,2
2995,14.0,16.0,953.0,0,2
2996,3536.0,99.0,12262.0,0,1
2997,93.0,254.0,283.0,0,1
2998,33.0,11.0,10.0,0,1
2999,14.0,16.0,953.0,0,2
3000,14.0,16.0,953.0,0,2
3001,14.0,16.0,953.0,0,2
3002,6.0,31.0,53.0,0,1
3003,336.0,981.0,4694.0,0,1
3004,4344.0,3.0,132.0,0,1
3005,0.0,7.0,0.0,0,1
3006,25.0,1.0,1.0,0,2
3007,19.0,30.0,1636.0,0,1
3008,8691.0,7689.0,83529.0,0,1
3009,154.0,40.0,788.0,0,1
3010,73.0,72.0,453.0,0,2
3011,1281.0,697.0,54706.0,0,2
3012,6342.0,328.0,11128.0,0,1
3013,1877.0,1454.0,33.0,0,1
3014,1281.0,697.0,54706.0,0,2
3015,27.0,6.0,3.0,0,1
3016,1281.0,697.0,54706.0,0,1
3017,2.0,25.0,45.0,0,1
3018,1281.0,697.0,54706.0,0,1
3019,49.0,77.0,2.0,0,1
3020,3910.0,1.0,10.0,0,1
3021,3309.0,1976.0,201.0,0,1
3022,9213.0,5.0,19.0,0,1
3023,1091.0,614.0,225.0,0,2
3024,153.0,0.0,0.0,0,2
3025,1281.0,25.0,72.0,0,1
3026,1281.0,25.0,72.0,0,1
3027,540.0,1292.0,139.0,0,1
3028,1281.0,25.0,72.0,0,1
3029,143.0,330.0,370.0,0,1
3030,1036.0,0.0,8.0,0,1
3031,25.0,265.0,117.0,0,2
3032,9798.0,3337.0,193.0,0,1
3033,5.0,1.0,3.0,0,1
3034,3508.0,0.0,0.0,0,1
3035,4154.0,76.0,45.0,0,1
3036,2158.0,1.0,3.0,0,1
3037,1.0,0.0,0.0,0,2
3038,15096.0,16492.0,6294.0,0,1
3039,421.0,216.0,110.0,0,2
3040,59.0,305.0,1097.0,0,2
3041,342.0,962.0,7285.0,0,1
3042,938.0,1475.0,6.0,0,1
3043,65.0,500.0,112.0,0,2
3044,364.0,2584.0,8850.0,0,2
3045,2996.0,246.0,6782.0,0,2
3046,177.0,1338.0,1053.0,0,2
3047,168.0,333.0,640.0,0,1
3048,3804.0,4511.0,11512.0,0,1
3049,142.0,63.0,2350.0,0,1
3050,4052.0,1.0,9.0,0,1
3051,3131.0,1.0,18.0,0,1
3052,379.0,72.0,2216.0,0,0
3053,649.0,1803.0,5972.0,0,2
3054,4.0,57.0,61.0,0,1
3055,1182.0,261.0,94.0,0,1
3056,97.0,6.0,2012.0,0,2
3057,17.0,158.0,25.0,0,2
3058,12.0,27.0,10.0,0,2
3059,10.0,57.0,144.0,0,2
3060,7684.0,232.0,844.0,0,2
3061,7684.0,232.0,844.0,0,2
3062,7684.0,232.0,844.0,0,2
3063,519.0,299.0,1448.0,0,1
3064,7684.0,232.0,844.0,0,2
3065,95.0,214.0,90.0,0,1
3066,214.0,128.0,984.0,0,1
3067,101.0,104.0,459.0,0,0
3068,5.0,80.0,129.0,0,2
3069,4237.0,2942.0,126176.0,0,1
3070,16.0,56.0,0.0,0,2
3071,28.0,332.0,252.0,0,2
3072,29.0,688.0,338.0,0,2
3073,91.0,630.0,590.0,0,2
3074,8.0,39.0,215.0,0,2
3075,41.0,287.0,706.0,0,2
3076,538.0,1871.0,3.0,0,1
3077,1.0,6.0,0.0,0,1
3078,3444.0,5003.0,27262.0,0,2
3079,3210.0,1.0,28.0,0,1
3080,16.0,169.0,34.0,0,1
3081,1.0,0.0,0.0,0,2
3082,16.0,169.0,34.0,0,1
3083,471.0,742.0,8373.0,0,1
3084,233.0,36.0,14.0,0,2
3085,214.0,128.0,984.0,0,2
3086,3345.0,1831.0,13943.0,0,1
3087,48.0,800.0,0.0,0,1
3088,48.0,800.0,0.0,0,1
3089,75.0,159.0,1031.0,0,1
3090,98.0,967.0,3664.0,0,1
3091,342.0,279.0,1763.0,0,1
3092,19.0,46.0,82.0,0,1
3093,214.0,122.0,352.0,0,1
3094,16.0,169.0,34.0,0,1
3095,14.0,139.0,139.0,0,1
3096,75.0,159.0,1031.0,0,2
3097,19.0,46.0,82.0,0,1
3098,16.0,169.0,34.0,0,1
3099,0.0,29.0,43.0,0,2
3100,6.0,31.0,53.0,0,1
3101,6058.0,6149.0,5534.0,0,2
3102,3978.0,163.0,22949.0,0,1
3103,6058.0,6149.0,5534.0,0,1
3104,6058.0,6149.0,5534.0,0,1
3105,3309.0,1976.0,201.0,0,2
3106,6058.0,6149.0,5534.0,0,2
3107,1281.0,25.0,72.0,0,1
3108,608.0,3.0,63.0,0,1
3109,3116.0,1964.0,127062.0,0,1
3110,3309.0,1976.0,201.0,0,0
3111,608.0,3.0,63.0,0,1
3112,1877.0,1454.0,33.0,0,1
3113,190.0,118.0,2736.0,0,1
3114,78780.0,46656.0,120853.0,0,0
3115,52.0,110.0,93.0,0,1
3116,16.0,169.0,34.0,0,1
3117,3309.0,1976.0,201.0,0,1
3118,3910.0,1.0,10.0,0,1
3119,625.0,129.0,14.0,0,1
3120,625.0,129.0,14.0,0,1
3121,858.0,3167.0,2222.0,0,2
3122,3373.0,4999.0,13228.0,0,1
3123,6.0,113.0,138.0,0,0
3124,229.0,129.0,3200.0,0,1
3125,9798.0,3337.0,193.0,0,1
3126,49690.0,655.0,1667.0,1,1
3127,104.0,276.0,80.0,0,1
3128,2158.0,1.0,3.0,0,1
3129,4154.0,76.0,45.0,0,1
3130,3508.0,0.0,0.0,0,1
3131,1.0,0.0,0.0,0,2
3132,2769.0,4559.0,44149.0,0,1
3133,764.0,361.0,227.0,0,2
3134,78780.0,46656.0,120853.0,0,1
3135,169.0,82.0,23280.0,0,2
3136,4953.0,540.0,616.0,0,1
3137,25.0,9.0,27.0,0,1
3138,3309.0,1976.0,201.0,0,1
3139,95.0,345.0,6928.0,0,2
3140,209.0,176.0,2614.0,0,2
3141,7.0,20.0,2.0,0,1
3142,2807.0,317.0,160.0,0,1
3143,4.0,41.0,202.0,0,1
3144,54889.0,13381.0,4496.0,0,1
3145,1669.0,51.0,329.0,0,1
3146,53.0,95.0,57.0,0,1
3147,43858.0,222.0,373.0,0,1
3148,4052.0,1.0,9.0,0,1
3149,1281.0,25.0,72.0,0,1
3150,51.0,53.0,214.0,0,0
3151,3131.0,1.0,18.0,0,1
3152,3.0,4.0,0.0,0,1
3153,5.0,26.0,38.0,0,2
3154,39.0,37.0,83.0,0,2
3155,64.0,374.0,399.0,0,1
3156,97.0,15.0,50.0,0,1
3157,1281.0,25.0,72.0,0,1
3158,1281.0,25.0,72.0,0,1
3159,29.0,317.0,24.0,0,2
3160,21963.0,13456.0,3.0,0,1
3161,13.0,240.0,547.0,0,1
3162,528.0,1735.0,1245.0,0,1
3163,147.0,579.0,10339.0,0,2
3164,54889.0,13381.0,4496.0,0,1
3165,1226.0,2488.0,14171.0,0,1
3166,4279.0,3.0,3.0,0,1
3167,0.0,0.0,0.0,0,2
3168,17.0,92.0,26.0,0,2
3169,25.0,391.0,621.0,0,2
3170,4150.0,0.0,1803.0,0,1
3171,1187.0,3646.0,341.0,0,1
3172,172.0,235.0,83.0,0,2
3173,1245.0,2046.0,1302.0,0,0
3174,267.0,1028.0,74.0,0,0
3175,50.0,239.0,7849.0,0,1
3176,275.0,950.0,4813.0,0,2
3177,1669.0,51.0,329.0,0,2
3178,35.0,317.0,1674.0,0,2
3179,251.0,1383.0,102.0,0,1
3180,3210.0,1.0,28.0,0,1
3181,169.0,325.0,3817.0,0,1
3182,1281.0,25.0,72.0,0,1
3183,1.0,0.0,0.0,0,2
3184,260.0,98.0,1521.0,0,1
3185,4.0,41.0,202.0,0,1
3186,327.0,941.0,57.0,0,0
3187,115.0,19.0,10.0,0,2
3188,4129.0,3011.0,32499.0,0,2
3189,8179.0,232.0,8563.0,0,1
3190,552.0,44.0,46.0,0,1
3191,4.0,41.0,202.0,0,1
3192,293.0,298.0,2366.0,0,1
3193,115.0,1423.0,204.0,0,2
3194,33.0,11.0,10.0,0,1
3195,40.0,127.0,287.0,0,2
3196,33.0,11.0,10.0,0,1
3197,0.0,30.0,1.0,0,1
3198,552.0,44.0,46.0,0,2
3199,0.0,42.0,19.0,0,2
3200,174.0,309.0,1654.0,0,1
3201,25.0,1.0,1.0,0,2
3202,115.0,1423.0,204.0,0,2
3203,552.0,44.0,46.0,0,2
3204,427.0,529.0,2455.0,0,2
3205,4150.0,0.0,1803.0,0,1
3206,0.0,1.0,0.0,0,2
3207,1877.0,1454.0,33.0,0,1
3208,1281.0,25.0,72.0,0,1
3209,4344.0,3.0,132.0,0,1
3210,70.0,311.0,1581.0,0,2
3211,4.0,41.0,202.0,0,2
3212,625.0,129.0,14.0,0,1
3213,23.0,0.0,0.0,0,1
3214,3309.0,1976.0,201.0,0,1
3215,156.0,1769.0,1318.0,0,1
3216,3910.0,1.0,10.0,0,1
3217,1544.0,513.0,16236.0,0,1
3218,9.0,18.0,17.0,0,1
3219,109.0,130.0,3101.0,0,1
3220,412.0,177.0,159.0,0,1
3221,201.0,458.0,282.0,0,1
3222,530.0,2369.0,13870.0,0,2
3223,1669.0,51.0,329.0,0,1
3224,9798.0,3337.0,193.0,0,1
3225,556.0,133.0,17475.0,0,2
3226,123.0,746.0,224.0,0,2
3227,16.0,65.0,246.0,0,1
3228,5.0,1.0,3.0,0,1
3229,3508.0,0.0,0.0,0,1
3230,2158.0,1.0,3.0,0,1
3231,4154.0,76.0,45.0,0,1
3232,1.0,0.0,0.0,0,2
3233,824.0,82.0,1903.0,0,2
3234,1036.0,0.0,8.0,0,1
3235,805.0,207.0,1832.0,0,1
3236,3116.0,1964.0,127062.0,0,1
3237,109.0,130.0,3101.0,0,1
3238,27.0,214.0,47.0,0,2
3239,149.0,358.0,159.0,0,1
3240,609.0,601.0,3.0,0,1
3241,3309.0,1976.0,201.0,0,0
3242,8691.0,7689.0,83529.0,0,2
3243,29.0,89.0,50.0,0,2
3244,4284.0,3864.0,330.0,0,1
3245,109.0,130.0,3101.0,0,2
3246,44.0,41.0,1.0,0,1
3247,4.0,41.0,202.0,0,1
3248,177.0,1338.0,1053.0,0,1
3249,180.0,575.0,1467.0,0,1
3250,177.0,1338.0,1053.0,0,1
3251,1281.0,25.0,72.0,0,1
3252,19.0,6.0,570.0,0,1
3253,24.0,63.0,75.0,0,2
3254,473.0,3214.0,70740.0,0,1
3255,134.0,17.0,147.0,0,2
3256,4.0,57.0,61.0,0,1
3257,2.0,26.0,51.0,0,1
3258,4052.0,1.0,9.0,0,1
3259,978.0,52.0,2014.0,0,2
3260,161.0,786.0,154.0,0,1
3261,0.0,7.0,32.0,0,2
3262,3131.0,1.0,18.0,0,1
3263,2034.0,222.0,6858.0,0,2
3264,194.0,570.0,1637.0,0,1
3265,858.0,3167.0,2222.0,0,1
3266,1884.0,219.0,616.0,0,1
3267,201.0,458.0,282.0,0,1
3268,78779.0,46656.0,120853.0,0,1
3269,342.0,85.0,4385.0,0,0
3270,1149.0,180.0,4162.0,0,2
3271,1669.0,51.0,329.0,0,2
3272,14.0,92.0,212.0,0,1
3273,201.0,458.0,282.0,0,2
3274,54889.0,13381.0,4496.0,0,1
3275,2921.0,986.0,29178.0,0,1
3276,68.0,84.0,427.0,0,1
3277,78983.0,80440.0,180814.0,0,1
3278,108.0,1065.0,6.0,0,2
3279,4237.0,2942.0,126176.0,0,1
3280,1873.0,75.0,676.0,0,2
3281,12.0,50.0,113.0,0,1
3282,858.0,3167.0,2222.0,0,2
3283,2765.0,3401.0,75.0,0,2
3284,2765.0,3401.0,75.0,0,2
3285,26.0,2.0,13.0,0,1
3286,699.0,478.0,26870.0,0,0
3287,14.0,139.0,139.0,0,1
3288,23.0,14.0,2.0,0,1
3289,122.0,0.0,393.0,0,1
3290,1456.0,343.0,193.0,0,2
3291,53.0,280.0,142.0,0,1
3292,3210.0,1.0,28.0,0,1
3293,1036.0,0.0,8.0,0,1
3294,121.0,528.0,4.0,0,1
3295,1.0,0.0,0.0,0,2
3296,23.0,92.0,1254.0,0,1
3297,1690.0,212.0,631.5,0,2
3298,19.0,56.0,9.0,0,2
3299,0.0,5.0,1.0,0,2
3300,45.0,145.0,45.0,0,1
3301,486.0,1958.0,5525.0,0,1
3302,4774.0,5247.0,204723.0,0,2
3303,1281.0,25.0,72.0,0,1
3304,1074.0,14.0,353.0,0,2
3305,16.0,150.0,499.0,0,2
3306,151.0,61.0,645.0,0,1
3307,33.0,138.0,2390.0,0,1
3308,14.0,101.0,21.0,0,2
3309,1281.0,25.0,72.0,0,1
3310,153.0,0.0,0.0,0,2
3311,22.0,117.0,350.0,0,2
3312,3.0,35.0,12.0,0,1
3313,232.0,528.0,1021.5,0,2
3314,119.0,302.0,2031.0,0,1
3315,203.0,217.0,14310.0,0,1
3316,19.0,56.0,9.0,0,1
3317,580.0,1731.0,32.5,0,1
3318,14.0,21.0,56.0,0,2
3319,552.0,44.0,46.0,0,1
3320,201.0,458.0,282.0,0,1
3321,25.0,1.0,1.0,0,2
3322,71.0,495.0,6.0,0,2
3323,1506.0,35.0,24.0,0,1
3324,6.0,79.0,42.0,0,2
3325,1036.0,0.0,8.0,0,1
3326,200.0,1400.0,790.0,0,1
3327,54270.0,20070.0,577.0,0,1
3328,625.0,129.0,14.0,0,1
3329,1877.0,1454.0,78.0,0,1
3330,53.0,280.0,142.0,0,1
3331,6341.0,6911.0,5158.0,0,2
3332,2409.0,3955.0,7409.0,0,2
3333,26.0,45.0,449.0,0,0
3334,9213.0,5.0,19.0,0,1
3335,2435.0,2026.0,177921.0,0,1
3336,10.0,2.0,16.0,0,2
3337,4150.0,0.0,108.5,0,1
3338,3309.0,1976.0,201.0,0,2
3339,66.0,206.0,235.0,0,2
3340,513.0,457.0,1837.0,0,1
3341,3910.0,1.0,10.0,0,1
3342,327.0,8.0,0.0,0,1
3343,35.0,41.0,371.0,0,2
3344,29.0,178.0,210.0,0,2
3345,4234.0,3889.0,4691.0,0,1
3346,625.0,129.0,14.0,0,1
3347,70.0,0.0,0.0,0,2
3348,16.0,56.0,0.0,0,1
3349,20.0,85.0,120471.0,0,2
3350,24797.0,26126.0,240942.0,0,1
3351,248.0,178.0,1707.0,0,1
3352,46937.0,3118.0,4614.0,0,2
3353,4252.0,4333.0,9218.0,0,1
3354,9798.0,3337.0,193.0,0,1
3355,1.0,75.0,4.0,0,2
3356,2.0,64.0,3.0,0,1
3357,157.0,111.0,6107.0,0,1
3358,3508.0,0.0,0.0,0,1
3359,2158.0,1.0,3.0,0,1
3360,4154.0,76.0,1.5,0,1
3361,1.0,0.0,0.0,0,2
3362,4.0,13.0,4.0,0,2
3363,439.0,195.0,1791.0,0,2
3364,102.0,813.0,1551.0,0,2
3365,95.0,214.0,90.0,0,1
3366,415.0,171.0,293.0,0,1
3367,157.0,111.0,6107.0,0,1
3368,3309.0,1976.0,201.0,0,1
3369,1994.0,241.0,8456.0,0,2
3370,1994.0,241.0,8456.0,0,2
3371,201.0,458.0,282.0,0,1
3372,1321.0,350.0,29645.0,0,1
3373,2677.0,96.0,10109.0,0,0
3374,1462.0,186.0,490.0,0,1
3375,1994.0,241.0,8456.0,0,1
3376,1281.0,25.0,73338.0,0,1
3377,4121.0,5000.0,138220.0,0,2
3378,86.0,75.0,945.0,0,2
3379,4052.0,1.0,9.0,0,1
3380,439.0,195.0,1791.0,0,2
3381,27.0,51.0,358.0,0,1
3382,66740.0,2030.0,76838.0,0,0
3383,3131.0,1.0,18.0,0,1
3384,74.0,748.0,1001.0,0,1
3385,2109.0,988.0,687.0,0,1
3386,43858.0,222.0,373.0,0,1
3387,1.0,3.0,1.0,0,2
3388,114.0,139.0,677.0,0,2
3389,11.0,201.0,674.0,0,2
3390,3819.0,67.0,5704.0,0,2
3391,201.0,314.0,486.0,0,1
3392,8691.0,7689.0,83529.0,0,2
3393,4150.0,0.0,1803.0,0,2
3394,28.0,95.0,906.0,0,1
3395,577.0,1267.0,9.0,0,1
3396,4279.0,3.0,3.0,0,1
3397,24797.0,26126.0,240942.0,0,2
3398,219.0,611.0,121800.5,0,2
3399,867.0,899.0,2659.0,0,2
3400,264.0,981.0,3326.5,0,2
3401,313.0,434.0,3994.0,0,2
3402,54.0,152.0,1329.0,0,2
3403,42100.0,2385.0,30921.0,0,0
3404,204.0,72.0,1.0,0,1
3405,11169.0,3140.0,14393.0,1,2
3406,3.0,10.0,169.0,0,2
3407,8.0,0.0,49.0,0,1
3408,243.0,44.0,3840.0,0,0
3409,606.0,95.0,9293.0,0,1
3410,896.0,1497.0,14746.0,0,1
3411,30.0,155.0,2075.0,0,1
3412,4.0,54.0,1709.0,0,2
3413,2118.0,2929.0,41.0,0,2
3414,138.0,429.0,1080.0,0,1
3415,303.0,10.0,1.0,0,1
3416,32.0,196.0,138.0,0,2
3417,2518.0,1083.0,191.0,0,1
3418,3210.0,1.0,28.0,0,1
3419,5255.0,204.0,7169.0,0,1
3420,203.0,217.0,14310.0,0,1
3421,54270.0,20070.0,577.0,0,2
3422,1.0,0.0,0.0,0,2
3423,14510.0,199.0,121.0,0,2
3424,1024.0,19.0,307.0,0,1
3425,21.0,157.0,75.0,0,1
3426,8.0,0.0,49.0,0,2
3427,394.0,539.0,5122.0,0,1
3428,168.0,333.0,640.0,0,1
3429,40.0,24.0,3.0,0,2
3430,279.0,160.0,2260.0,0,1
3431,1281.0,25.0,72.0,0,1
3432,6587.0,706.0,3054.0,0,0
3433,0.0,10.0,1.0,0,2
3434,42.0,101.0,0.5,0,2
3435,0.0,9.0,0.0,0,2
3436,306.0,266.0,4.0,0,1
3437,29.0,243.0,35.0,0,2
3438,12.0,103.0,178.0,0,2
3439,9213.0,5.0,19.0,0,1
3440,4150.0,0.0,1803.0,0,0
3441,20.0,150.0,195.0,0,2
3442,2.0,8.0,0.0,0,2
3443,1281.0,25.0,72.0,0,1
3444,29.0,243.0,35.0,0,1
3445,625.0,129.0,18.0,0,1
3446,3.0,30.0,1.0,0,2
3447,0.0,4.0,5.0,0,2
3448,26103.0,20718.0,6296.0,0,2
3449,26103.0,20718.0,6296.0,0,1
3450,26103.0,20718.0,6296.0,0,2
3451,26103.0,20718.0,6296.0,0,2
3452,26103.0,20718.0,6296.0,0,1
3453,26103.0,20718.0,6296.0,0,1
3454,26103.0,20718.0,6296.0,0,1
3455,26103.0,20718.0,6296.0,0,1
3456,32447.0,20069.0,71836.0,0,1
3457,26103.0,20718.0,6296.0,0,2
3458,26103.0,20718.0,6296.0,0,1
3459,26103.0,20718.0,6296.0,0,2
3460,26103.0,20718.0,6296.0,0,2
3461,62.0,159.0,7868.0,0,1
3462,0.0,25.0,0.0,0,2
3463,26103.0,20718.0,6296.0,0,2
3464,6.0,46.0,4.0,0,2
3465,288.0,32.0,10768.0,0,2
3466,26103.0,20718.0,6296.0,0,2
3467,3.0,8.0,6.0,0,2
3468,26103.0,20718.0,6296.0,0,1
3469,26103.0,20718.0,6296.0,0,1
3470,26103.0,20718.0,6296.0,0,1
3471,25.0,1.0,1.0,0,2
3472,26103.0,20718.0,6296.0,0,2
3473,2141.0,1081.0,7306.0,0,1
3474,26103.0,20718.0,6296.0,0,1
3475,26103.0,20718.0,6296.0,0,1
3476,26103.0,20718.0,6296.0,0,1
3477,1174.0,1637.0,0.0,0,1
3478,288.0,11.0,51.0,0,1
3479,105.0,0.0,0.0,0,0
3480,261.0,257.0,9070.0,0,0
3481,566.0,959.0,5032.0,0,2
3482,1074.0,14.0,353.0,0,1
3483,105.0,230.0,1207.0,0,1
3484,90.0,287.0,2061.0,0,1
3485,1877.0,1454.0,33.0,0,1
3486,341.0,947.0,1841.0,0,0
3487,3.0,19.0,10.0,0,2
3488,97.0,15.0,50.0,0,1
3489,1281.0,25.0,72.0,0,1
3490,3309.0,1976.0,201.0,0,1
3491,9213.0,5.0,19.0,0,1
3492,22.0,89.0,3327.0,0,1
3493,20.0,0.0,274.0,0,1
3494,3910.0,1.0,10.0,0,1
3495,1281.0,25.0,683.0,0,1
3496,80.0,167.0,1356.0,0,1
3497,42100.0,2385.0,30921.0,0,2
3498,455.0,202.0,1419.0,0,2
3499,67.0,474.0,1841.0,0,1
3500,236.0,1398.0,18595.0,0,2
3501,1.0,32.0,0.0,0,2
3502,291.0,1833.0,26.0,0,2
3503,124.0,208.0,788.0,0,1
3504,2.0,16.0,62.0,0,2
3505,66.0,206.0,235.0,0,2
3506,52.0,52.0,8.0,0,2
3507,6.0,83.0,5.0,0,2
3508,19.0,126.0,161.0,0,2
3509,25.0,0.0,1.0,0,1
3510,20.0,411.0,547.0,0,2
3511,722.0,419.0,567.0,0,1
3512,18.0,43.0,7.0,0,2
3513,103.0,800.0,20546.0,0,2
3514,2002.0,3326.0,37986.0,0,2
3515,5255.0,204.0,3767.0,0,1
3516,3980.0,71.0,22.0,0,0
3517,123.0,120.0,1711.0,0,0
3518,9798.0,3337.0,193.0,0,1
3519,165.0,167.0,33.0,0,1
3520,4.0,109.0,3.0,0,1
3521,5.0,1.0,3.0,0,1
3522,3508.0,0.0,0.0,0,1
3523,4154.0,76.0,45.0,0,1
3524,2158.0,1.0,3.0,0,1
3525,1.0,0.0,0.0,0,2
3526,1281.0,25.0,72.0,0,1
3527,26464.0,21447.0,436511.0,0,0
3528,538.0,47.0,45.0,0,1
3529,8993.0,65.0,339.0,0,1
3530,2.0,21.0,48.0,0,1
3531,641.0,795.0,10903.0,0,2
3532,1721.0,5003.0,4803.0,0,1
3533,64.0,95.0,132.0,0,1
